datetime,id,is_erupted,tremor_data
2025-06-09 12:00:00,319,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00319_2025-06-07--12-00-00_2025-06-09_11--11-59-59_eruption-0.csv
2025-06-10 00:00:00,320,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00320_2025-06-08--00-00-00_2025-06-09_23--23-59-59_eruption-0.csv
2025-06-10 12:00:00,321,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00321_2025-06-08--12-00-00_2025-06-10_11--11-59-59_eruption-0.csv
2025-06-11 00:00:00,322,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00322_2025-06-09--00-00-00_2025-06-10_23--23-59-59_eruption-0.csv
2025-06-11 12:00:00,323,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00323_2025-06-09--12-00-00_2025-06-11_11--11-59-59_eruption-0.csv
2025-06-12 00:00:00,324,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00324_2025-06-10--00-00-00_2025-06-11_23--23-59-59_eruption-0.csv
2025-06-12 12:00:00,325,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00325_2025-06-10--12-00-00_2025-06-12_11--11-59-59_eruption-0.csv
2025-06-13 00:00:00,326,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00326_2025-06-11--00-00-00_2025-06-12_23--23-59-59_eruption-0.csv
2025-06-13 12:00:00,327,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00327_2025-06-11--12-00-00_2025-06-13_11--11-59-59_eruption-0.csv
2025-06-14 00:00:00,328,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00328_2025-06-12--00-00-00_2025-06-13_23--23-59-59_eruption-0.csv
2025-06-14 12:00:00,329,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00329_2025-06-12--12-00-00_2025-06-14_11--11-59-59_eruption-0.csv
2025-06-15 00:00:00,330,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00330_2025-06-13--00-00-00_2025-06-14_23--23-59-59_eruption-1.csv
2025-06-15 12:00:00,331,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00331_2025-06-13--12-00-00_2025-06-15_11--11-59-59_eruption-1.csv
2025-06-16 00:00:00,332,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00332_2025-06-14--00-00-00_2025-06-15_23--23-59-59_eruption-1.csv
2025-06-16 12:00:00,333,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00333_2025-06-14--12-00-00_2025-06-16_11--11-59-59_eruption-1.csv
2025-06-17 00:00:00,334,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00334_2025-06-15--00-00-00_2025-06-16_23--23-59-59_eruption-1.csv
2025-06-17 12:00:00,335,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00335_2025-06-15--12-00-00_2025-06-17_11--11-59-59_eruption-1.csv
2025-06-18 00:00:00,336,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00336_2025-06-16--00-00-00_2025-06-17_23--23-59-59_eruption-0.csv
2025-06-18 12:00:00,337,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00337_2025-06-16--12-00-00_2025-06-18_11--11-59-59_eruption-0.csv
2025-06-19 00:00:00,338,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00338_2025-06-17--00-00-00_2025-06-18_23--23-59-59_eruption-0.csv
2025-06-19 12:00:00,339,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00339_2025-06-17--12-00-00_2025-06-19_11--11-59-59_eruption-0.csv
2025-06-20 00:00:00,340,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00340_2025-06-18--00-00-00_2025-06-19_23--23-59-59_eruption-0.csv
2025-06-20 12:00:00,341,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00341_2025-06-18--12-00-00_2025-06-20_11--11-59-59_eruption-0.csv
2025-06-21 00:00:00,342,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00342_2025-06-19--00-00-00_2025-06-20_23--23-59-59_eruption-0.csv
2025-06-21 12:00:00,343,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00343_2025-06-19--12-00-00_2025-06-21_11--11-59-59_eruption-0.csv
2025-06-22 00:00:00,344,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00344_2025-06-20--00-00-00_2025-06-21_23--23-59-59_eruption-0.csv
2025-06-22 12:00:00,345,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00345_2025-06-20--12-00-00_2025-06-22_11--11-59-59_eruption-0.csv
2025-06-23 00:00:00,346,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00346_2025-06-21--00-00-00_2025-06-22_23--23-59-59_eruption-0.csv
2025-06-23 12:00:00,347,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00347_2025-06-21--12-00-00_2025-06-23_11--11-59-59_eruption-0.csv
2025-06-24 00:00:00,348,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00348_2025-06-22--00-00-00_2025-06-23_23--23-59-59_eruption-0.csv
2025-06-24 12:00:00,349,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00349_2025-06-22--12-00-00_2025-06-24_11--11-59-59_eruption-0.csv
2025-06-25 00:00:00,350,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00350_2025-06-23--00-00-00_2025-06-24_23--23-59-59_eruption-0.csv
2025-06-25 12:00:00,351,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00351_2025-06-23--12-00-00_2025-06-25_11--11-59-59_eruption-0.csv
2025-06-26 00:00:00,352,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00352_2025-06-24--00-00-00_2025-06-25_23--23-59-59_eruption-0.csv
2025-06-26 12:00:00,353,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00353_2025-06-24--12-00-00_2025-06-26_11--11-59-59_eruption-0.csv
2025-06-27 00:00:00,354,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00354_2025-06-25--00-00-00_2025-06-26_23--23-59-59_eruption-0.csv
2025-06-27 12:00:00,355,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00355_2025-06-25--12-00-00_2025-06-27_11--11-59-59_eruption-0.csv
2025-06-28 00:00:00,356,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00356_2025-06-26--00-00-00_2025-06-27_23--23-59-59_eruption-0.csv
2025-06-28 12:00:00,357,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00357_2025-06-26--12-00-00_2025-06-28_11--11-59-59_eruption-0.csv
2025-06-29 00:00:00,358,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00358_2025-06-27--00-00-00_2025-06-28_23--23-59-59_eruption-0.csv
2025-06-29 12:00:00,359,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00359_2025-06-27--12-00-00_2025-06-29_11--11-59-59_eruption-0.csv
2025-06-30 00:00:00,360,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00360_2025-06-28--00-00-00_2025-06-29_23--23-59-59_eruption-0.csv
2025-06-30 12:00:00,361,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00361_2025-06-28--12-00-00_2025-06-30_11--11-59-59_eruption-0.csv
2025-07-01 00:00:00,362,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00362_2025-06-29--00-00-00_2025-06-30_23--23-59-59_eruption-0.csv
2025-07-01 12:00:00,363,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00363_2025-06-29--12-00-00_2025-07-01_11--11-59-59_eruption-0.csv
2025-07-02 00:00:00,364,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00364_2025-06-30--00-00-00_2025-07-01_23--23-59-59_eruption-0.csv
2025-07-02 12:00:00,365,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00365_2025-06-30--12-00-00_2025-07-02_11--11-59-59_eruption-0.csv
2025-07-03 00:00:00,366,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00366_2025-07-01--00-00-00_2025-07-02_23--23-59-59_eruption-0.csv
2025-07-03 12:00:00,367,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00367_2025-07-01--12-00-00_2025-07-03_11--11-59-59_eruption-0.csv
2025-07-04 00:00:00,368,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00368_2025-07-02--00-00-00_2025-07-03_23--23-59-59_eruption-0.csv
2025-07-04 12:00:00,369,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00369_2025-07-02--12-00-00_2025-07-04_11--11-59-59_eruption-0.csv
2025-07-05 00:00:00,370,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00370_2025-07-03--00-00-00_2025-07-04_23--23-59-59_eruption-1.csv
2025-07-05 12:00:00,371,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00371_2025-07-03--12-00-00_2025-07-05_11--11-59-59_eruption-1.csv
2025-07-06 00:00:00,372,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00372_2025-07-04--00-00-00_2025-07-05_23--23-59-59_eruption-1.csv
2025-07-06 12:00:00,373,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00373_2025-07-04--12-00-00_2025-07-06_11--11-59-59_eruption-1.csv
2025-07-07 00:00:00,374,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00374_2025-07-05--00-00-00_2025-07-06_23--23-59-59_eruption-1.csv
2025-07-07 12:00:00,375,1,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00375_2025-07-05--12-00-00_2025-07-07_11--11-59-59_eruption-1.csv
2025-07-08 00:00:00,376,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00376_2025-07-06--00-00-00_2025-07-07_23--23-59-59_eruption-0.csv
2025-07-08 12:00:00,377,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00377_2025-07-06--12-00-00_2025-07-08_11--11-59-59_eruption-0.csv
2025-07-09 00:00:00,378,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00378_2025-07-07--00-00-00_2025-07-08_23--23-59-59_eruption-0.csv
2025-07-09 12:00:00,379,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00379_2025-07-07--12-00-00_2025-07-09_11--11-59-59_eruption-0.csv
2025-07-10 00:00:00,380,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00380_2025-07-08--00-00-00_2025-07-09_23--23-59-59_eruption-0.csv
2025-07-10 12:00:00,381,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00381_2025-07-08--12-00-00_2025-07-10_11--11-59-59_eruption-0.csv
2025-07-11 00:00:00,382,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00382_2025-07-09--00-00-00_2025-07-10_23--23-59-59_eruption-0.csv
2025-07-11 12:00:00,383,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00383_2025-07-09--12-00-00_2025-07-11_11--11-59-59_eruption-0.csv
2025-07-12 00:00:00,384,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00384_2025-07-10--00-00-00_2025-07-11_23--23-59-59_eruption-0.csv
2025-07-12 12:00:00,385,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00385_2025-07-10--12-00-00_2025-07-12_11--11-59-59_eruption-0.csv
2025-07-13 00:00:00,386,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00386_2025-07-11--00-00-00_2025-07-12_23--23-59-59_eruption-0.csv
2025-07-13 12:00:00,387,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00387_2025-07-11--12-00-00_2025-07-13_11--11-59-59_eruption-0.csv
2025-07-14 00:00:00,388,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00388_2025-07-12--00-00-00_2025-07-13_23--23-59-59_eruption-0.csv
2025-07-14 12:00:00,389,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00389_2025-07-12--12-00-00_2025-07-14_11--11-59-59_eruption-0.csv
2025-07-15 00:00:00,390,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00390_2025-07-13--00-00-00_2025-07-14_23--23-59-59_eruption-0.csv
2025-07-15 12:00:00,391,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00391_2025-07-13--12-00-00_2025-07-15_11--11-59-59_eruption-0.csv
2025-07-16 00:00:00,392,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00392_2025-07-14--00-00-00_2025-07-15_23--23-59-59_eruption-0.csv
2025-07-16 12:00:00,393,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00393_2025-07-14--12-00-00_2025-07-16_11--11-59-59_eruption-0.csv
2025-07-17 00:00:00,394,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00394_2025-07-15--00-00-00_2025-07-16_23--23-59-59_eruption-0.csv
2025-07-17 12:00:00,395,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00395_2025-07-15--12-00-00_2025-07-17_11--11-59-59_eruption-0.csv
2025-07-18 00:00:00,396,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00396_2025-07-16--00-00-00_2025-07-17_23--23-59-59_eruption-0.csv
2025-07-18 12:00:00,397,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00397_2025-07-16--12-00-00_2025-07-18_11--11-59-59_eruption-0.csv
2025-07-19 00:00:00,398,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00398_2025-07-17--00-00-00_2025-07-18_23--23-59-59_eruption-0.csv
2025-07-19 12:00:00,399,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00399_2025-07-17--12-00-00_2025-07-19_11--11-59-59_eruption-0.csv
2025-07-20 00:00:00,400,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00400_2025-07-18--00-00-00_2025-07-19_23--23-59-59_eruption-0.csv
2025-07-20 12:00:00,401,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00401_2025-07-18--12-00-00_2025-07-20_11--11-59-59_eruption-0.csv
2025-07-21 00:00:00,402,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00402_2025-07-19--00-00-00_2025-07-20_23--23-59-59_eruption-0.csv
2025-07-21 12:00:00,403,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00403_2025-07-19--12-00-00_2025-07-21_11--11-59-59_eruption-0.csv
2025-07-22 00:00:00,404,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00404_2025-07-20--00-00-00_2025-07-21_23--23-59-59_eruption-0.csv
2025-07-22 12:00:00,405,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00405_2025-07-20--12-00-00_2025-07-22_11--11-59-59_eruption-0.csv
2025-07-23 00:00:00,406,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00406_2025-07-21--00-00-00_2025-07-22_23--23-59-59_eruption-0.csv
2025-07-23 12:00:00,407,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00407_2025-07-21--12-00-00_2025-07-23_11--11-59-59_eruption-0.csv
2025-07-24 00:00:00,408,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00408_2025-07-22--00-00-00_2025-07-23_23--23-59-59_eruption-0.csv
2025-07-24 12:00:00,409,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00409_2025-07-22--12-00-00_2025-07-24_11--11-59-59_eruption-0.csv
2025-07-25 00:00:00,410,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00410_2025-07-23--00-00-00_2025-07-24_23--23-59-59_eruption-0.csv
2025-07-25 12:00:00,411,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00411_2025-07-23--12-00-00_2025-07-25_11--11-59-59_eruption-0.csv
2025-07-26 00:00:00,412,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00412_2025-07-24--00-00-00_2025-07-25_23--23-59-59_eruption-0.csv
2025-07-26 12:00:00,413,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00413_2025-07-24--12-00-00_2025-07-26_11--11-59-59_eruption-0.csv
2025-07-27 00:00:00,414,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00414_2025-07-25--00-00-00_2025-07-26_23--23-59-59_eruption-0.csv
2025-07-27 12:00:00,415,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00415_2025-07-25--12-00-00_2025-07-27_11--11-59-59_eruption-0.csv
2025-07-28 00:00:00,416,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00416_2025-07-26--00-00-00_2025-07-27_23--23-59-59_eruption-0.csv
2025-07-28 12:00:00,417,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00417_2025-07-26--12-00-00_2025-07-28_11--11-59-59_eruption-0.csv
2025-07-29 00:00:00,418,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00418_2025-07-27--00-00-00_2025-07-28_23--23-59-59_eruption-0.csv
2025-07-29 12:00:00,419,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00419_2025-07-27--12-00-00_2025-07-29_11--11-59-59_eruption-0.csv
2025-07-30 00:00:00,420,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00420_2025-07-28--00-00-00_2025-07-29_23--23-59-59_eruption-0.csv
2025-07-30 12:00:00,421,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00421_2025-07-28--12-00-00_2025-07-30_11--11-59-59_eruption-0.csv
2025-07-31 00:00:00,422,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00422_2025-07-29--00-00-00_2025-07-30_23--23-59-59_eruption-0.csv
2025-07-31 12:00:00,423,0,D:\Projects\eruption-forecast\examples\output\VG.OJN.00.EHN\training\label_2025-01-01_2025-07-31_ws-2_step-12-hours_dtf-2\tremor_data\00423_2025-07-29--12-00-00_2025-07-31_11--11-59-59_eruption-0.csv
